CP001834.1,NC_002662.1,95.946,148,6,0,1075989,1076136,1443725,1443578,1.53e-60,241
CP001834.1,NC_002662.1,91.011,178,15,1,2064716,2064893,514074,513898,5.50e-60,239
CP001834.1,NC_002662.1,93.168,161,7,4,252611,252769,123319,123477,2.56e-58,233
CP001834.1,NC_002662.1,93.168,161,7,4,93130,93288,256000,256158,2.56e-58,233
CP001834.1,NC_002662.1,92.169,166,11,2,1312512,1312676,1242376,1242540,2.56e-58,233
CP001834.1,NC_002662.1,91.975,162,13,0,2510971,2511132,44639,44478,1.19e-56,228
CP001834.1,NC_002662.1,86.408,206,28,0,44381,44586,61640,61845,4.28e-56,226
CP001834.1,NC_002662.1,86.408,206,28,0,44063,44268,61958,62163,4.28e-56,226
CP001834.1,NC_002662.1,92.857,154,10,1,1312377,1312530,1242674,1242826,5.54e-55,222
CP001834.1,NC_002662.1,91.358,162,13,1,788982,789142,757732,757893,1.99e-54,220
CP001834.1,NC_002662.1,96.947,131,4,0,1577703,1577833,1444383,1444513,1.99e-54,220
CP001834.1,NC_002662.1,91.772,158,12,1,544999,545155,552797,552954,7.17e-54,219
CP001834.1,NC_002662.1,96.923,130,4,0,1572026,1572155,1440485,1440614,7.17e-54,219
CP001834.1,NC_002662.1,76.982,391,82,7,1589911,1590296,1414974,1415361,2.58e-53,217
CP001834.1,NC_002662.1,90.850,153,14,0,2371655,2371807,2151141,2151293,5.58e-50,206
CP001834.1,NC_002662.1,85.714,203,16,7,1533793,1533991,1413017,1413210,7.22e-49,202
CP001834.1,NC_002662.1,94.531,128,7,0,57454,57581,75845,75972,9.34e-48,198
CP001834.1,NC_002662.1,93.846,130,8,0,1584060,1584189,1041107,1040978,3.36e-47,196
CP001834.1,NC_002662.1,92.366,131,10,0,59441,59571,75031,75161,2.02e-44,187
CP001834.1,NC_002662.1,90.845,142,8,4,1534873,1535012,2013041,2013179,7.27e-44,185
CP001834.1,NC_002662.1,96.429,112,3,1,1535071,1535182,2012936,2013046,2.62e-43,183
CP001834.1,NC_002662.1,91.603,131,10,1,1535071,1535200,516436,516306,3.38e-42,180
CP001834.1,NC_002662.1,95.495,111,4,1,1293435,1293544,1222802,1222912,4.38e-41,176
CP001834.1,NC_002662.1,93.913,115,7,0,157078,157192,164842,164956,1.57e-40,174
CP001834.1,NC_002662.1,89.437,142,7,7,1808578,1808716,1643850,1643986,5.66e-40,172
CP001834.1,NC_002662.1,76.000,325,76,2,544079,544402,1567473,1567150,2.63e-38,167
CP001834.1,NC_002662.1,75.767,326,75,4,1708691,1709014,552135,551812,1.23e-36,161
CP001834.1,NC_002662.1,90.756,119,9,1,2592693,2592809,28934,28816,1.59e-35,158
CP001834.1,NC_002662.1,72.222,594,137,24,2031637,2032216,1819662,1819083,1.59e-35,158
CP001834.1,NC_002662.1,72.269,595,135,25,1996025,1996604,1855268,1854689,1.59e-35,158
CP001834.1,NC_002662.1,90.678,118,9,1,29034,29151,2360018,2359903,5.70e-35,156
CP001834.1,NC_002662.1,91.892,111,5,4,1545672,1545779,1457007,1457116,7.38e-34,152
CP001834.1,NC_002662.1,83.626,171,15,10,2520238,2520402,35210,35047,9.54e-33,148
CP001834.1,NC_002662.1,95.652,92,4,0,28490,28581,1412439,1412348,9.54e-33,148
CP001834.1,NC_002662.1,97.647,85,2,0,789269,789353,757516,757600,3.43e-32,147
CP001834.1,NC_002662.1,100.000,78,0,0,2592841,2592918,28270,28193,1.23e-31,145
CP001834.1,NC_002662.1,100.000,78,0,0,28411,28488,2360127,2360050,1.23e-31,145
CP001834.1,NC_002662.1,100.000,77,0,0,535427,535503,283093,283169,4.44e-31,143
CP001834.1,NC_002662.1,90.826,109,7,3,1581358,1581466,454693,454588,4.44e-31,143
CP001834.1,NC_002662.1,100.000,77,0,0,325733,325809,543169,543245,4.44e-31,143
CP001834.1,NC_002662.1,98.750,80,0,1,535349,535428,282716,282794,1.60e-30,141
CP001834.1,NC_002662.1,98.750,80,0,1,624086,624165,542706,542784,1.60e-30,141
CP001834.1,NC_002662.1,98.750,80,0,1,325356,325434,543091,543170,1.60e-30,141
CP001834.1,NC_002662.1,98.750,80,0,1,2167605,2167683,618571,618492,1.60e-30,141
CP001834.1,NC_002662.1,98.750,80,0,1,534966,535044,618492,618571,1.60e-30,141
CP001834.1,NC_002662.1,89.381,113,10,2,1105447,1105559,1075471,1075581,1.60e-30,141
CP001834.1,NC_002662.1,98.750,80,0,1,624086,624165,1980958,1980880,1.60e-30,141
CP001834.1,NC_002662.1,92.784,97,6,1,545064,545159,552732,552828,5.74e-30,139
CP001834.1,NC_002662.1,100.000,73,0,0,2573311,2573383,1690707,1690779,7.43e-29,135
CP001834.1,NC_002662.1,100.000,73,0,0,1859803,1859875,2340523,2340595,7.43e-29,135
CP001834.1,NC_002662.1,97.436,78,1,1,2346270,2346347,28450,28374,9.61e-28,132
CP001834.1,NC_002662.1,97.436,78,1,1,274912,274989,28374,28450,9.61e-28,132
CP001834.1,NC_002662.1,96.296,81,2,1,1534013,1534092,1415285,1415365,9.61e-28,132
CP001834.1,NC_002662.1,97.436,78,1,1,1078220,1078296,1442177,1442100,9.61e-28,132
CP001834.1,NC_002662.1,92.473,93,4,2,1504973,1505062,1384763,1384855,3.46e-27,130
CP001834.1,NC_002662.1,97.368,76,1,1,1208263,1208338,28376,28450,1.24e-26,128
CP001834.1,NC_002662.1,98.611,72,1,0,1545839,1545910,483943,483872,1.24e-26,128
CP001834.1,NC_002662.1,86.066,122,11,6,2573741,2573859,28813,28695,4.47e-26,126
CP001834.1,NC_002662.1,86.066,122,11,6,2167875,2167993,28813,28695,4.47e-26,126
CP001834.1,NC_002662.1,86.066,122,11,6,534656,534774,28695,28813,4.47e-26,126
CP001834.1,NC_002662.1,86.066,122,11,6,28913,29031,542396,542514,4.47e-26,126
CP001834.1,NC_002662.1,86.066,122,11,6,28913,29031,1981268,1981150,4.47e-26,126
CP001834.1,NC_002662.1,86.066,122,11,6,28913,29031,2341071,2340953,4.47e-26,126
CP001834.1,NC_002662.1,85.950,121,11,6,2592924,2593041,28812,28695,1.61e-25,124
CP001834.1,NC_002662.1,85.950,121,11,6,28913,29030,2360250,2360133,1.61e-25,124
CP001834.1,NC_002662.1,88.350,103,10,2,2485485,2485586,28796,28695,5.78e-25,122
CP001834.1,NC_002662.1,88.350,103,10,2,2441101,2441202,28796,28695,5.78e-25,122
CP001834.1,NC_002662.1,96.000,75,3,0,1078222,1078296,460046,460120,5.78e-25,122
CP001834.1,NC_002662.1,83.704,135,16,5,1210931,1211063,1268924,1268794,5.78e-25,122
CP001834.1,NC_002662.1,85.833,120,11,6,28913,29029,2218330,2218214,5.78e-25,122
CP001834.1,NC_002662.1,85.833,120,11,6,28913,29029,2260841,2260725,5.78e-25,122
CP001834.1,NC_002662.1,92.857,84,5,1,1585532,1585614,450757,450674,2.08e-24,121
CP001834.1,NC_002662.1,97.183,71,2,0,1574192,1574262,1442107,1442177,2.08e-24,121
CP001834.1,NC_002662.1,94.872,78,3,1,1534012,1534088,1457039,1457116,2.08e-24,121
CP001834.1,NC_002662.1,89.130,92,8,2,1312584,1312674,1242376,1242466,3.48e-22,113
CP001834.1,NC_002662.1,97.059,68,1,1,1577561,1577627,1444228,1444295,3.48e-22,113
CP001834.1,NC_002662.1,87.379,103,5,2,2415645,2415747,1075581,1075487,1.25e-21,111
CP001834.1,NC_002662.1,94.203,69,4,0,1574192,1574260,460114,460046,5.82e-20,106
CP001834.1,NC_002662.1,95.522,67,2,1,1082687,1082752,2016788,2016722,5.82e-20,106
CP001834.1,NC_002662.1,81.679,131,18,5,1573460,1573589,1441640,1441765,2.09e-19,104
CP001834.1,NC_002662.1,90.909,77,5,2,2226881,2226956,1891917,1891842,7.53e-19,102
CP001834.1,NC_002662.1,82.456,114,20,0,1081238,1081351,460369,460482,2.71e-18,100
CP001834.1,NC_002662.1,86.957,92,9,2,2061576,2061665,483679,483589,2.71e-18,100
CP001834.1,NC_002662.1,93.939,66,4,0,2182088,2182153,2052227,2052162,2.71e-18,100
CP001834.1,NC_002662.1,98.182,55,1,0,1577573,1577627,458503,458449,3.51e-17,97.1
CP001834.1,NC_002662.1,77.987,159,32,3,2066978,2067136,511350,511195,3.51e-17,97.1
CP001834.1,NC_002662.1,98.182,55,1,0,1535243,1535297,516188,516134,3.51e-17,97.1
CP001834.1,NC_002662.1,98.182,55,1,0,1577573,1577627,1048049,1047995,3.51e-17,97.1
CP001834.1,NC_002662.1,91.667,72,2,3,1327971,1328040,1258169,1258100,3.51e-17,97.1
CP001834.1,NC_002662.1,98.148,54,1,0,1575498,1575551,459582,459529,1.26e-16,95.3
CP001834.1,NC_002662.1,98.148,54,1,0,1076912,1076965,459529,459582,1.26e-16,95.3
CP001834.1,NC_002662.1,81.301,123,17,5,1573468,1573588,460953,460835,1.26e-16,95.3
CP001834.1,NC_002662.1,98.113,53,1,0,1077732,1077784,1049858,1049910,4.53e-16,93.5
CP001834.1,NC_002662.1,95.000,60,2,1,1080530,1080589,1049861,1049919,4.53e-16,93.5
CP001834.1,NC_002662.1,87.342,79,10,0,1536846,1536924,483667,483589,1.63e-15,91.6
CP001834.1,NC_002662.1,88.462,78,5,3,1588372,1588448,504552,504478,1.63e-15,91.6
CP001834.1,NC_002662.1,90.000,70,7,0,901874,901943,876313,876382,1.63e-15,91.6
CP001834.1,NC_002662.1,81.148,122,14,5,1588933,1589049,448488,448371,5.87e-15,89.8
CP001834.1,NC_002662.1,98.039,51,1,0,1572105,1572155,463411,463361,5.87e-15,89.8
CP001834.1,NC_002662.1,84.783,92,11,2,2061576,2061665,1415684,1415774,5.87e-15,89.8
CP001834.1,NC_002662.1,93.220,59,3,1,1079419,1079476,459529,459587,7.59e-14,86.1
CP001834.1,NC_002662.1,100.000,46,0,0,860616,860661,786932,786977,7.59e-14,86.1
CP001834.1,NC_002662.1,100.000,46,0,0,818445,818490,831130,831175,7.59e-14,86.1
CP001834.1,NC_002662.1,97.959,49,1,0,1576172,1576220,1049221,1049173,7.59e-14,86.1
CP001834.1,NC_002662.1,97.959,49,1,0,1076243,1076291,1049173,1049221,7.59e-14,86.1
CP001834.1,NC_002662.1,90.625,64,6,0,1948853,1948916,1770222,1770285,7.59e-14,86.1
CP001834.1,NC_002662.1,94.545,55,2,1,1574678,1574731,1049912,1049858,2.73e-13,84.2
CP001834.1,NC_002662.1,97.872,47,1,0,1588385,1588431,1038487,1038441,9.81e-13,82.4
CP001834.1,NC_002662.1,90.625,64,3,3,1574671,1574732,1442429,1442491,9.81e-13,82.4
CP001834.1,NC_002662.1,94.444,54,2,1,1077731,1077784,1442491,1442439,9.81e-13,82.4
CP001834.1,NC_002662.1,89.394,66,6,1,2182089,2182153,1891843,1891908,9.81e-13,82.4
CP001834.1,NC_002662.1,89.062,64,7,0,1947169,1947232,1771906,1771969,3.53e-12,80.5
CP001834.1,NC_002662.1,88.406,69,2,4,1574665,1574731,459804,459740,1.27e-11,78.7
CP001834.1,NC_002662.1,92.727,55,2,2,1077732,1077784,459740,459794,1.27e-11,78.7
CP001834.1,NC_002662.1,91.379,58,3,2,1573464,1573520,461652,461596,1.27e-11,78.7
CP001834.1,NC_002662.1,100.000,41,0,0,2435231,2435271,2209676,2209636,4.57e-11,76.8
CP001834.1,NC_002662.1,94.118,51,0,2,1573468,1573517,1051148,1051100,1.64e-10,75.0
CP001834.1,NC_002662.1,100.000,40,0,0,1075422,1075461,1444277,1444238,1.64e-10,75.0
CP001834.1,NC_002662.1,100.000,40,0,0,2388814,2388853,1857125,1857164,1.64e-10,75.0
CP001834.1,NC_002662.1,100.000,40,0,0,2034051,2034090,2163501,2163540,1.64e-10,75.0
CP001834.1,NC_002662.1,95.556,45,2,0,1534570,1534614,1415491,1415535,5.91e-10,73.1
CP001834.1,NC_002662.1,95.652,46,1,1,2081405,2081450,1995346,1995390,5.91e-10,73.1
CP001834.1,NC_002662.1,100.000,38,0,0,1081126,1081163,460083,460120,2.12e-09,71.3
CP001834.1,NC_002662.1,86.567,67,5,3,1547210,1547272,1071830,1071764,2.12e-09,71.3
CP001834.1,NC_002662.1,85.915,71,5,5,2504609,2504678,2271429,2271495,2.12e-09,71.3
CP001834.1,NC_002662.1,87.302,63,5,3,2034033,2034094,315682,315622,7.64e-09,69.4
CP001834.1,NC_002662.1,90.741,54,2,3,1547210,1547261,516182,516130,7.64e-09,69.4
CP001834.1,NC_002662.1,100.000,37,0,0,1080791,1080827,1050134,1050170,7.64e-09,69.4
CP001834.1,NC_002662.1,81.000,100,8,8,1535237,1535328,1071843,1071747,7.64e-09,69.4
CP001834.1,NC_002662.1,87.302,63,4,3,1547210,1547268,1415776,1415838,7.64e-09,69.4
CP001834.1,NC_002662.1,82.667,75,13,0,1331410,1331484,1261328,1261402,2.75e-08,67.6
CP001834.1,NC_002662.1,95.238,42,2,0,1416730,1416771,1326910,1326869,2.75e-08,67.6
CP001834.1,NC_002662.1,76.159,151,23,10,1535157,1535297,1415677,1415824,2.75e-08,67.6
CP001834.1,NC_002662.1,100.000,36,0,0,1880611,1880646,1711313,1711278,2.75e-08,67.6
CP001834.1,NC_002662.1,93.478,46,2,1,362544,362588,2163496,2163541,2.75e-08,67.6
CP001834.1,NC_002662.1,100.000,36,0,0,486283,486318,2326858,2326893,2.75e-08,67.6
CP001834.1,NC_002662.1,100.000,35,0,0,1075424,1075458,458469,458503,9.88e-08,65.8
CP001834.1,NC_002662.1,86.667,60,6,2,584821,584879,593010,592952,9.88e-08,65.8
CP001834.1,NC_002662.1,100.000,35,0,0,1075424,1075458,1048015,1048049,9.88e-08,65.8
CP001834.1,NC_002662.1,97.436,39,0,1,1081126,1081163,1442138,1442100,9.88e-08,65.8
CP001834.1,NC_002662.1,97.436,39,0,1,362550,362587,1857126,1857164,9.88e-08,65.8
CP001834.1,NC_002662.1,100.000,34,0,0,2388817,2388850,315663,315630,3.56e-07,63.9
CP001834.1,NC_002662.1,100.000,34,0,0,471989,472022,427698,427665,3.56e-07,63.9
CP001834.1,NC_002662.1,95.122,41,0,2,2034054,2034094,441992,441954,3.56e-07,63.9
CP001834.1,NC_002662.1,100.000,34,0,0,2388817,2388850,441992,441959,3.56e-07,63.9
CP001834.1,NC_002662.1,100.000,33,0,0,362552,362584,315663,315631,1.28e-06,62.1
CP001834.1,NC_002662.1,95.000,40,1,1,1137785,1137824,415511,415549,1.28e-06,62.1
CP001834.1,NC_002662.1,97.222,36,1,0,362552,362587,441992,441957,1.28e-06,62.1
CP001834.1,NC_002662.1,97.297,37,0,1,2560461,2560497,441957,441992,1.28e-06,62.1
CP001834.1,NC_002662.1,100.000,33,0,0,1080909,1080941,1442172,1442140,1.28e-06,62.1
CP001834.1,NC_002662.1,94.872,39,2,0,2560460,2560498,2163541,2163503,1.28e-06,62.1
CP001834.1,NC_002662.1,93.182,44,0,2,1945459,1945499,2209683,2209640,1.28e-06,62.1
CP001834.1,NC_002662.1,94.872,39,1,1,486280,486318,315626,315663,4.60e-06,60.2
CP001834.1,NC_002662.1,97.222,36,0,1,2560462,2560497,315629,315663,4.60e-06,60.2
CP001834.1,NC_002662.1,92.857,42,2,1,884037,884077,1857115,1857156,4.60e-06,60.2
CP001834.1,NC_002662.1,94.872,39,1,1,2560461,2560498,1857165,1857127,4.60e-06,60.2
CP001834.1,NC_002662.1,94.872,39,0,2,486280,486318,1857164,1857128,4.60e-06,60.2
CP001834.1,NC_002662.1,94.872,39,0,2,486280,486318,2163540,2163504,4.60e-06,60.2
CP001834.1,NC_002662.1,94.872,39,1,1,1945462,1945499,2209635,2209673,4.60e-06,60.2
CP001834.1,NC_002662.1,100.000,31,0,0,765824,765854,415540,415510,1.65e-05,58.4
CP001834.1,NC_002662.1,100.000,31,0,0,1585515,1585545,451184,451154,1.65e-05,58.4
CP001834.1,NC_002662.1,100.000,31,0,0,1076103,1076133,458846,458876,1.65e-05,58.4
CP001834.1,NC_002662.1,100.000,31,0,0,2123037,2123067,689374,689404,1.65e-05,58.4
CP001834.1,NC_002662.1,100.000,31,0,0,459881,459911,734313,734283,1.65e-05,58.4
CP001834.1,NC_002662.1,100.000,31,0,0,1076103,1076133,1048392,1048422,1.65e-05,58.4
CP001834.1,NC_002662.1,100.000,31,0,0,1576057,1576087,1049336,1049306,1.65e-05,58.4
CP001834.1,NC_002662.1,100.000,31,0,0,1076376,1076406,1049306,1049336,1.65e-05,58.4
CP001834.1,NC_002662.1,97.059,34,1,0,2463270,2463303,1329121,1329088,1.65e-05,58.4
CP001834.1,NC_002662.1,100.000,31,0,0,717537,717567,1934097,1934127,1.65e-05,58.4
CP001834.1,NC_002662.1,89.583,48,1,3,2368221,2368266,2149121,2149076,1.65e-05,58.4
CP001834.1,NC_002662.1,97.059,34,1,0,1418949,1418982,2170989,2170956,1.65e-05,58.4
CP001834.1,NC_002662.1,100.000,30,0,0,1800963,1800992,112637,112666,5.95e-05,56.5
CP001834.1,NC_002662.1,100.000,30,0,0,1586292,1586321,450412,450383,5.95e-05,56.5
CP001834.1,NC_002662.1,100.000,30,0,0,1137785,1137814,734312,734283,5.95e-05,56.5
CP001834.1,NC_002662.1,100.000,30,0,0,1418954,1418983,807199,807170,5.95e-05,56.5
CP001834.1,NC_002662.1,100.000,30,0,0,2560469,2560498,858560,858531,5.95e-05,56.5
CP001834.1,NC_002662.1,100.000,30,0,0,2510003,2510032,1044096,1044125,5.95e-05,56.5
CP001834.1,NC_002662.1,100.000,30,0,0,2435234,2435263,1768552,1768523,5.95e-05,56.5
CP001834.1,NC_002662.1,100.000,30,0,0,2435238,2435267,1768523,1768552,5.95e-05,56.5
CP001834.1,NC_002662.1,100.000,30,0,0,884048,884077,2163503,2163532,5.95e-05,56.5
CP001834.1,NC_002662.1,100.000,30,0,0,884048,884077,2326894,2326865,5.95e-05,56.5
CP001834.1,NC_002662.1,100.000,29,0,0,431633,431661,267770,267798,2.14e-04,54.7
CP001834.1,NC_002662.1,100.000,29,0,0,884049,884077,315663,315635,2.14e-04,54.7
CP001834.1,NC_002662.1,100.000,29,0,0,2207488,2207516,386027,385999,2.14e-04,54.7
CP001834.1,NC_002662.1,96.970,33,0,1,266401,266432,387266,387298,2.14e-04,54.7
CP001834.1,NC_002662.1,100.000,29,0,0,884049,884077,441992,441964,2.14e-04,54.7
CP001834.1,NC_002662.1,100.000,29,0,0,1075667,1075695,458655,458683,2.14e-04,54.7
CP001834.1,NC_002662.1,100.000,29,0,0,2063035,2063063,515907,515879,2.14e-04,54.7
CP001834.1,NC_002662.1,100.000,29,0,0,486290,486318,858560,858532,2.14e-04,54.7
CP001834.1,NC_002662.1,100.000,29,0,0,1075667,1075695,1048201,1048229,2.14e-04,54.7
CP001834.1,NC_002662.1,94.286,35,2,0,1952607,1952641,1775951,1775917,2.14e-04,54.7
CP001834.1,NC_002662.1,100.000,29,0,0,2464832,2464860,2035220,2035192,2.14e-04,54.7
CP001834.1,NC_002662.1,100.000,29,0,0,2207489,2207517,2239048,2239020,2.14e-04,54.7
CP001834.1,NC_002662.1,100.000,28,0,0,2362232,2362259,112638,112665,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,2207488,2207515,224172,224145,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,219232,219259,315632,315659,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,370671,370698,323749,323722,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,2464833,2464860,385999,386026,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,219235,219262,386000,386027,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,219232,219259,441961,441988,7.70e-04,52.8
CP001834.1,NC_002662.1,85.714,49,7,0,1586533,1586581,450192,450144,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,1577806,1577833,458067,458040,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,1576898,1576925,458876,458849,7.70e-04,52.8
CP001834.1,NC_002662.1,90.476,42,1,1,955711,955752,914030,914068,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,1577806,1577833,1047613,1047586,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,1576898,1576925,1048422,1048395,7.70e-04,52.8
CP001834.1,NC_002662.1,96.875,32,0,1,1076934,1076965,1442822,1442792,7.70e-04,52.8
CP001834.1,NC_002662.1,96.875,32,0,1,1575498,1575529,1442792,1442822,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,1576898,1576925,1443581,1443608,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,2362232,2362259,1634992,1635019,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,219232,219259,1857159,1857132,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,884048,884075,1881468,1881441,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,2560471,2560498,1881441,1881468,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,2037785,2037812,2000358,2000331,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,219235,219262,2035218,2035191,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,1143862,1143889,2035536,2035509,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,68364,68391,2066441,2066414,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,1800964,1800991,2142009,2142036,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,219232,219259,2163535,2163508,7.70e-04,52.8
CP001834.1,NC_002662.1,100.000,28,0,0,839011,839038,2170956,2170983,7.70e-04,52.8
