NC_002662.1,CP001834.1,96.552,145,5,0,1443581,1443725,1076133,1075989,1.53e-60,241
NC_002662.1,CP001834.1,91.011,178,15,1,513898,514074,2064893,2064716,5.50e-60,239
NC_002662.1,CP001834.1,93.168,161,7,4,256000,256158,93130,93288,2.56e-58,233
NC_002662.1,CP001834.1,93.168,161,7,4,123319,123477,252611,252769,2.56e-58,233
NC_002662.1,CP001834.1,92.169,166,11,2,1242376,1242540,1312512,1312676,2.56e-58,233
NC_002662.1,CP001834.1,92.949,156,11,0,44484,44639,2511126,2510971,1.19e-56,228
NC_002662.1,CP001834.1,86.408,206,28,0,61958,62163,44063,44268,4.28e-56,226
NC_002662.1,CP001834.1,86.408,206,28,0,61640,61845,44381,44586,4.28e-56,226
NC_002662.1,CP001834.1,92.857,154,10,1,1242674,1242826,1312377,1312530,5.54e-55,222
NC_002662.1,CP001834.1,91.358,162,13,1,757732,757893,788982,789142,1.99e-54,220
NC_002662.1,CP001834.1,96.947,131,4,0,1444383,1444513,1577703,1577833,1.99e-54,220
NC_002662.1,CP001834.1,91.772,158,12,1,552797,552954,544999,545155,7.17e-54,219
NC_002662.1,CP001834.1,96.923,130,4,0,1440485,1440614,1572026,1572155,7.17e-54,219
NC_002662.1,CP001834.1,76.982,391,82,7,1414974,1415361,1589911,1590296,2.58e-53,217
NC_002662.1,CP001834.1,90.850,153,14,0,2151141,2151293,2371655,2371807,5.58e-50,206
NC_002662.1,CP001834.1,85.714,203,16,7,1413017,1413210,1533793,1533991,7.22e-49,202
NC_002662.1,CP001834.1,94.531,128,7,0,75845,75972,57454,57581,9.34e-48,198
NC_002662.1,CP001834.1,95.161,124,6,0,1040984,1041107,1584183,1584060,3.36e-47,196
NC_002662.1,CP001834.1,92.366,131,10,0,75031,75161,59441,59571,2.02e-44,187
NC_002662.1,CP001834.1,90.845,142,8,4,2013041,2013179,1534873,1535012,7.27e-44,185
NC_002662.1,CP001834.1,96.429,112,3,1,2012936,2013046,1535071,1535182,2.62e-43,183
NC_002662.1,CP001834.1,92.188,128,9,1,516309,516436,1535197,1535071,3.38e-42,180
NC_002662.1,CP001834.1,95.495,111,4,1,1222802,1222912,1293435,1293544,4.38e-41,176
NC_002662.1,CP001834.1,93.913,115,7,0,164842,164956,157078,157192,1.57e-40,174
NC_002662.1,CP001834.1,89.437,142,7,7,1643850,1643986,1808578,1808716,5.66e-40,172
NC_002662.1,CP001834.1,76.000,325,76,2,1567150,1567473,544402,544079,2.63e-38,167
NC_002662.1,CP001834.1,75.767,326,75,4,551812,552135,1709014,1708691,1.23e-36,161
NC_002662.1,CP001834.1,72.222,594,137,24,1854689,1855268,1996604,1996025,1.59e-35,158
NC_002662.1,CP001834.1,72.269,595,135,25,1819083,1819662,2032216,2031637,1.59e-35,158
NC_002662.1,CP001834.1,90.756,119,9,1,28816,28934,2592809,2592693,1.59e-35,158
NC_002662.1,CP001834.1,90.678,118,9,1,2359903,2360018,29151,29034,5.70e-35,156
NC_002662.1,CP001834.1,91.892,111,5,4,1457007,1457116,1545672,1545779,7.38e-34,152
NC_002662.1,CP001834.1,95.652,92,4,0,1412348,1412439,28581,28490,9.54e-33,148
NC_002662.1,CP001834.1,83.626,171,15,10,35047,35210,2520402,2520238,9.54e-33,148
NC_002662.1,CP001834.1,97.647,85,2,0,757516,757600,789269,789353,3.43e-32,147
NC_002662.1,CP001834.1,100.000,78,0,0,2360050,2360127,28488,28411,1.23e-31,145
NC_002662.1,CP001834.1,100.000,78,0,0,28193,28270,2592918,2592841,1.23e-31,145
NC_002662.1,CP001834.1,100.000,77,0,0,543169,543245,325733,325809,4.44e-31,143
NC_002662.1,CP001834.1,100.000,77,0,0,283093,283169,535427,535503,4.44e-31,143
NC_002662.1,CP001834.1,90.826,109,7,3,454588,454693,1581466,1581358,4.44e-31,143
NC_002662.1,CP001834.1,98.750,80,0,1,543091,543170,325356,325434,1.60e-30,141
NC_002662.1,CP001834.1,98.750,80,0,1,618492,618571,534966,535044,1.60e-30,141
NC_002662.1,CP001834.1,98.750,80,0,1,282716,282794,535349,535428,1.60e-30,141
NC_002662.1,CP001834.1,98.750,80,0,1,1980880,1980958,624165,624086,1.60e-30,141
NC_002662.1,CP001834.1,98.750,80,0,1,542706,542784,624086,624165,1.60e-30,141
NC_002662.1,CP001834.1,89.381,113,10,2,1075471,1075581,1105447,1105559,1.60e-30,141
NC_002662.1,CP001834.1,98.750,80,0,1,618492,618571,2167683,2167605,1.60e-30,141
NC_002662.1,CP001834.1,92.784,97,6,1,552732,552828,545064,545159,5.74e-30,139
NC_002662.1,CP001834.1,100.000,73,0,0,2340523,2340595,1859803,1859875,7.43e-29,135
NC_002662.1,CP001834.1,100.000,73,0,0,1690707,1690779,2573311,2573383,7.43e-29,135
NC_002662.1,CP001834.1,97.436,78,1,1,28374,28450,274912,274989,9.61e-28,132
NC_002662.1,CP001834.1,97.436,78,1,1,1442100,1442177,1078296,1078220,9.61e-28,132
NC_002662.1,CP001834.1,96.296,81,2,1,1415285,1415365,1534013,1534092,9.61e-28,132
NC_002662.1,CP001834.1,97.436,78,1,1,28374,28450,2346347,2346270,9.61e-28,132
NC_002662.1,CP001834.1,92.473,93,4,2,1384763,1384855,1504973,1505062,3.46e-27,130
NC_002662.1,CP001834.1,97.368,76,1,1,28376,28450,1208263,1208338,1.24e-26,128
NC_002662.1,CP001834.1,100.000,69,0,0,483875,483943,1545907,1545839,1.24e-26,128
NC_002662.1,CP001834.1,86.066,122,11,6,2340953,2341071,29031,28913,4.47e-26,126
NC_002662.1,CP001834.1,86.066,122,11,6,1981150,1981268,29031,28913,4.47e-26,126
NC_002662.1,CP001834.1,86.066,122,11,6,542396,542514,28913,29031,4.47e-26,126
NC_002662.1,CP001834.1,86.066,122,11,6,28695,28813,534656,534774,4.47e-26,126
NC_002662.1,CP001834.1,86.066,122,11,6,28695,28813,2167993,2167875,4.47e-26,126
NC_002662.1,CP001834.1,86.066,122,11,6,28695,28813,2573859,2573741,4.47e-26,126
NC_002662.1,CP001834.1,85.950,121,11,6,2360133,2360250,29030,28913,1.61e-25,124
NC_002662.1,CP001834.1,85.950,121,11,6,28695,28812,2593041,2592924,1.61e-25,124
NC_002662.1,CP001834.1,88.350,103,10,2,2260740,2260841,29014,28913,5.78e-25,122
NC_002662.1,CP001834.1,88.350,103,10,2,2218229,2218330,29014,28913,5.78e-25,122
NC_002662.1,CP001834.1,96.000,75,3,0,460046,460120,1078222,1078296,5.78e-25,122
NC_002662.1,CP001834.1,85.833,120,11,6,28695,28811,2441202,2441086,5.78e-25,122
NC_002662.1,CP001834.1,85.833,120,11,6,28695,28811,2485586,2485470,5.78e-25,122
NC_002662.1,CP001834.1,94.872,78,3,1,1457039,1457116,1534012,1534088,2.08e-24,121
NC_002662.1,CP001834.1,97.183,71,2,0,1442107,1442177,1574192,1574262,2.08e-24,121
NC_002662.1,CP001834.1,92.857,84,5,1,450674,450757,1585614,1585532,2.08e-24,121
NC_002662.1,CP001834.1,89.130,92,8,2,1242376,1242466,1312584,1312674,3.48e-22,113
NC_002662.1,CP001834.1,97.059,68,1,1,1444228,1444295,1577561,1577627,3.48e-22,113
NC_002662.1,CP001834.1,84.746,118,10,2,1075487,1075596,2415747,2415630,1.25e-21,111
NC_002662.1,CP001834.1,91.463,82,3,3,1454830,1454910,1068059,1067981,4.50e-21,110
NC_002662.1,CP001834.1,96.923,65,1,1,2016384,2016447,1081663,1081727,1.62e-20,108
NC_002662.1,CP001834.1,95.522,67,2,1,2016722,2016788,1082752,1082687,5.82e-20,106
NC_002662.1,CP001834.1,94.203,69,4,0,460046,460114,1574260,1574192,5.82e-20,106
NC_002662.1,CP001834.1,81.679,131,18,5,1441640,1441765,1573460,1573589,2.09e-19,104
NC_002662.1,CP001834.1,90.909,77,5,2,1891842,1891917,2226956,2226881,7.53e-19,102
NC_002662.1,CP001834.1,82.456,114,20,0,460369,460482,1081238,1081351,2.71e-18,100
NC_002662.1,CP001834.1,86.957,92,9,2,483589,483679,2061665,2061576,2.71e-18,100
NC_002662.1,CP001834.1,93.939,66,4,0,2052162,2052227,2182153,2182088,2.71e-18,100
NC_002662.1,CP001834.1,91.667,72,2,3,1258100,1258169,1328040,1327971,3.51e-17,97.1
NC_002662.1,CP001834.1,98.182,55,1,0,516134,516188,1535297,1535243,3.51e-17,97.1
NC_002662.1,CP001834.1,98.182,55,1,0,1047995,1048049,1577627,1577573,3.51e-17,97.1
NC_002662.1,CP001834.1,98.182,55,1,0,458449,458503,1577627,1577573,3.51e-17,97.1
NC_002662.1,CP001834.1,81.148,122,22,1,511230,511350,2067099,2066978,3.51e-17,97.1
NC_002662.1,CP001834.1,98.148,54,1,0,459529,459582,1076912,1076965,1.26e-16,95.3
NC_002662.1,CP001834.1,81.301,123,17,5,460835,460953,1573588,1573468,1.26e-16,95.3
NC_002662.1,CP001834.1,98.148,54,1,0,459529,459582,1575551,1575498,1.26e-16,95.3
NC_002662.1,CP001834.1,98.113,53,1,0,1049858,1049910,1077732,1077784,4.53e-16,93.5
NC_002662.1,CP001834.1,95.000,60,2,1,1049861,1049919,1080530,1080589,4.53e-16,93.5
NC_002662.1,CP001834.1,90.000,70,7,0,876313,876382,901874,901943,1.63e-15,91.6
NC_002662.1,CP001834.1,87.342,79,10,0,483589,483667,1536924,1536846,1.63e-15,91.6
NC_002662.1,CP001834.1,87.654,81,6,3,504478,504555,1588448,1588369,1.63e-15,91.6
NC_002662.1,CP001834.1,98.039,51,1,0,463361,463411,1572155,1572105,5.87e-15,89.8
NC_002662.1,CP001834.1,80.800,125,15,5,448371,448491,1589049,1588930,5.87e-15,89.8
NC_002662.1,CP001834.1,84.783,92,11,2,1415684,1415774,2061576,2061665,5.87e-15,89.8
NC_002662.1,CP001834.1,100.000,46,0,0,831130,831175,818445,818490,7.59e-14,86.1
NC_002662.1,CP001834.1,100.000,46,0,0,786932,786977,860616,860661,7.59e-14,86.1
NC_002662.1,CP001834.1,97.959,49,1,0,1049173,1049221,1076243,1076291,7.59e-14,86.1
NC_002662.1,CP001834.1,93.220,59,3,1,459529,459587,1079419,1079476,7.59e-14,86.1
NC_002662.1,CP001834.1,96.154,52,2,0,1049176,1049227,1576217,1576166,7.59e-14,86.1
NC_002662.1,CP001834.1,90.625,64,6,0,1770222,1770285,1948853,1948916,7.59e-14,86.1
NC_002662.1,CP001834.1,94.545,55,2,1,1049858,1049912,1574731,1574678,2.73e-13,84.2
NC_002662.1,CP001834.1,94.444,54,2,1,1442439,1442491,1077784,1077731,9.81e-13,82.4
NC_002662.1,CP001834.1,90.625,64,3,3,1442429,1442491,1574671,1574732,9.81e-13,82.4
NC_002662.1,CP001834.1,97.872,47,1,0,1038441,1038487,1588431,1588385,9.81e-13,82.4
NC_002662.1,CP001834.1,89.394,66,6,1,1891843,1891908,2182089,2182153,9.81e-13,82.4
NC_002662.1,CP001834.1,89.062,64,7,0,1771906,1771969,1947169,1947232,3.53e-12,80.5
NC_002662.1,CP001834.1,92.727,55,2,2,459740,459794,1077732,1077784,1.27e-11,78.7
NC_002662.1,CP001834.1,92.727,55,2,2,461599,461652,1573517,1573464,1.27e-11,78.7
NC_002662.1,CP001834.1,88.406,69,2,4,459740,459804,1574731,1574665,1.27e-11,78.7
NC_002662.1,CP001834.1,100.000,41,0,0,2209636,2209676,2435271,2435231,4.57e-11,76.8
NC_002662.1,CP001834.1,100.000,40,0,0,1444238,1444277,1075461,1075422,1.64e-10,75.0
NC_002662.1,CP001834.1,94.118,51,0,2,1051100,1051148,1573517,1573468,1.64e-10,75.0
NC_002662.1,CP001834.1,100.000,40,0,0,2163501,2163540,2034051,2034090,1.64e-10,75.0
NC_002662.1,CP001834.1,100.000,40,0,0,1857125,1857164,2388814,2388853,1.64e-10,75.0
NC_002662.1,CP001834.1,95.556,45,2,0,1415491,1415535,1534570,1534614,5.91e-10,73.1
NC_002662.1,CP001834.1,95.652,46,1,1,1995346,1995390,2081405,2081450,5.91e-10,73.1
NC_002662.1,CP001834.1,100.000,38,0,0,460083,460120,1081126,1081163,2.12e-09,71.3
NC_002662.1,CP001834.1,85.915,71,5,5,2271429,2271495,2504609,2504678,2.12e-09,71.3
NC_002662.1,CP001834.1,100.000,37,0,0,1050134,1050170,1080791,1080827,7.64e-09,69.4
NC_002662.1,CP001834.1,89.474,57,3,3,516133,516188,1547258,1547204,7.64e-09,69.4
NC_002662.1,CP001834.1,87.302,63,5,3,315622,315682,2034094,2034033,7.64e-09,69.4
NC_002662.1,CP001834.1,93.478,46,2,1,2163496,2163541,362544,362588,2.75e-08,67.6
NC_002662.1,CP001834.1,100.000,36,0,0,2326858,2326893,486283,486318,2.75e-08,67.6
NC_002662.1,CP001834.1,82.667,75,13,0,1261328,1261402,1331410,1331484,2.75e-08,67.6
NC_002662.1,CP001834.1,95.238,42,2,0,1326869,1326910,1416771,1416730,2.75e-08,67.6
NC_002662.1,CP001834.1,100.000,36,0,0,1711278,1711313,1880646,1880611,2.75e-08,67.6
NC_002662.1,CP001834.1,100.000,36,0,0,2237456,2237491,2460356,2460321,2.75e-08,67.6
NC_002662.1,CP001834.1,97.436,39,0,1,1857126,1857164,362550,362587,9.88e-08,65.8
NC_002662.1,CP001834.1,100.000,35,0,0,458469,458503,1075424,1075458,9.88e-08,65.8
NC_002662.1,CP001834.1,100.000,35,0,0,1048015,1048049,1075424,1075458,9.88e-08,65.8
NC_002662.1,CP001834.1,97.436,39,0,1,1442100,1442138,1081163,1081126,9.88e-08,65.8
NC_002662.1,CP001834.1,100.000,34,0,0,427665,427698,472022,471989,3.56e-07,63.9
NC_002662.1,CP001834.1,100.000,34,0,0,441959,441992,2034087,2034054,3.56e-07,63.9
NC_002662.1,CP001834.1,97.297,37,1,0,315630,315666,2388850,2388814,3.56e-07,63.9
NC_002662.1,CP001834.1,100.000,34,0,0,441959,441992,2388850,2388817,3.56e-07,63.9
NC_002662.1,CP001834.1,100.000,33,0,0,129339,129371,111803,111771,1.28e-06,62.1
NC_002662.1,CP001834.1,100.000,33,0,0,441960,441992,362584,362552,1.28e-06,62.1
NC_002662.1,CP001834.1,100.000,33,0,0,315631,315663,362584,362552,1.28e-06,62.1
NC_002662.1,CP001834.1,100.000,33,0,0,558215,558247,550382,550350,1.28e-06,62.1
NC_002662.1,CP001834.1,100.000,33,0,0,1442140,1442172,1080941,1080909,1.28e-06,62.1
NC_002662.1,CP001834.1,100.000,33,0,0,1416016,1416048,1100068,1100036,1.28e-06,62.1
NC_002662.1,CP001834.1,100.000,33,0,0,1071558,1071590,1100036,1100068,1.28e-06,62.1
NC_002662.1,CP001834.1,95.000,40,1,1,415511,415549,1137785,1137824,1.28e-06,62.1
NC_002662.1,CP001834.1,93.182,44,0,2,2209640,2209683,1945499,1945459,1.28e-06,62.1
NC_002662.1,CP001834.1,94.872,39,2,0,2326856,2326894,2388854,2388816,1.28e-06,62.1
NC_002662.1,CP001834.1,97.297,37,0,1,441957,441992,2560461,2560497,1.28e-06,62.1
NC_002662.1,CP001834.1,94.872,39,1,1,2326856,2326894,362588,362551,4.60e-06,60.2
NC_002662.1,CP001834.1,94.872,39,1,1,315626,315663,486280,486318,4.60e-06,60.2
NC_002662.1,CP001834.1,97.143,35,1,0,858526,858560,2034048,2034082,4.60e-06,60.2
NC_002662.1,CP001834.1,94.872,39,1,1,2326857,2326894,2034091,2034053,4.60e-06,60.2
NC_002662.1,CP001834.1,97.222,36,0,1,315629,315663,2560462,2560497,4.60e-06,60.2
NC_002662.1,CP001834.1,100.000,31,0,0,734283,734313,459911,459881,1.65e-05,58.4
NC_002662.1,CP001834.1,100.000,31,0,0,1934097,1934127,717537,717567,1.65e-05,58.4
NC_002662.1,CP001834.1,100.000,31,0,0,415510,415540,765854,765824,1.65e-05,58.4
NC_002662.1,CP001834.1,100.000,31,0,0,458846,458876,1076103,1076133,1.65e-05,58.4
NC_002662.1,CP001834.1,100.000,31,0,0,1048392,1048422,1076103,1076133,1.65e-05,58.4
NC_002662.1,CP001834.1,100.000,31,0,0,1049306,1049336,1076376,1076406,1.65e-05,58.4
NC_002662.1,CP001834.1,100.000,31,0,0,1049306,1049336,1576087,1576057,1.65e-05,58.4
NC_002662.1,CP001834.1,100.000,31,0,0,689374,689404,2123037,2123067,1.65e-05,58.4
NC_002662.1,CP001834.1,94.737,38,0,2,2149086,2149121,2368258,2368221,1.65e-05,58.4
NC_002662.1,CP001834.1,97.059,34,1,0,1329088,1329121,2460321,2460354,1.65e-05,58.4
NC_002662.1,CP001834.1,97.059,34,1,0,1329088,1329121,2463303,2463270,1.65e-05,58.4
NC_002662.1,CP001834.1,90.698,43,3,1,858518,858560,362539,362580,5.95e-05,56.5
NC_002662.1,CP001834.1,100.000,30,0,0,2326865,2326894,884077,884048,5.95e-05,56.5
NC_002662.1,CP001834.1,100.000,30,0,0,734283,734312,1137814,1137785,5.95e-05,56.5
NC_002662.1,CP001834.1,100.000,30,0,0,807170,807199,1418983,1418954,5.95e-05,56.5
NC_002662.1,CP001834.1,100.000,30,0,0,450383,450412,1586321,1586292,5.95e-05,56.5
NC_002662.1,CP001834.1,100.000,30,0,0,858531,858560,2388816,2388845,5.95e-05,56.5
NC_002662.1,CP001834.1,100.000,30,0,0,1768523,1768552,2435263,2435234,5.95e-05,56.5
NC_002662.1,CP001834.1,100.000,30,0,0,1768523,1768552,2435238,2435267,5.95e-05,56.5
NC_002662.1,CP001834.1,100.000,30,0,0,1044096,1044125,2510003,2510032,5.95e-05,56.5
NC_002662.1,CP001834.1,100.000,30,0,0,858531,858560,2560498,2560469,5.95e-05,56.5
NC_002662.1,CP001834.1,100.000,29,0,0,1634992,1635020,82402,82430,2.14e-04,54.7
NC_002662.1,CP001834.1,96.970,33,0,1,387266,387298,266401,266432,2.14e-04,54.7
NC_002662.1,CP001834.1,100.000,29,0,0,2035191,2035219,430395,430367,2.14e-04,54.7
NC_002662.1,CP001834.1,100.000,29,0,0,267770,267798,431633,431661,2.14e-04,54.7
NC_002662.1,CP001834.1,100.000,29,0,0,858532,858560,486318,486290,2.14e-04,54.7
NC_002662.1,CP001834.1,100.000,29,0,0,441964,441992,884077,884049,2.14e-04,54.7
NC_002662.1,CP001834.1,100.000,29,0,0,315635,315663,884077,884049,2.14e-04,54.7
NC_002662.1,CP001834.1,100.000,29,0,0,458655,458683,1075667,1075695,2.14e-04,54.7
NC_002662.1,CP001834.1,100.000,29,0,0,1048201,1048229,1075667,1075695,2.14e-04,54.7
NC_002662.1,CP001834.1,94.286,35,2,0,1775660,1775694,1952898,1952864,2.14e-04,54.7
NC_002662.1,CP001834.1,100.000,29,0,0,515879,515907,2063063,2063035,2.14e-04,54.7
NC_002662.1,CP001834.1,100.000,29,0,0,2239020,2239048,2207517,2207489,2.14e-04,54.7
NC_002662.1,CP001834.1,100.000,29,0,0,2035192,2035220,2464860,2464832,2.14e-04,54.7
NC_002662.1,CP001834.1,96.774,31,1,0,2066414,2066444,68391,68361,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,2142009,2142036,82402,82429,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,2163508,2163535,219259,219232,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,1857132,1857159,219259,219232,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,2035191,2035218,219262,219235,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,323722,323749,370698,370671,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,2239021,2239048,430367,430394,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,224145,224172,430368,430395,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,920096,920123,949641,949668,7.70e-04,52.8
NC_002662.1,CP001834.1,96.875,32,0,1,1442792,1442822,1076965,1076934,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,2035509,2035536,1143889,1143862,7.70e-04,52.8
NC_002662.1,CP001834.1,96.875,32,0,1,1442792,1442822,1575498,1575529,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,1048395,1048422,1576925,1576898,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,1443581,1443608,1576898,1576925,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,458849,458876,1576925,1576898,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,1047586,1047613,1577833,1577806,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,458040,458067,1577833,1577806,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,450165,450192,1586560,1586533,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,2142009,2142036,1800964,1800991,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,858531,858558,2058396,2058369,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,2326867,2326894,2058369,2058396,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,1860859,1860886,2187086,2187059,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,224145,224172,2207515,2207488,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,1634992,1635019,2362232,2362259,7.70e-04,52.8
NC_002662.1,CP001834.1,100.000,28,0,0,807171,807198,2396269,2396296,7.70e-04,52.8
